1,Year_x,MatchKey_x,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,MatchID,Date,Year_y,Round_x,MatchKey_y,HomeTeam,AwayTeam,Player,Number,Team,Position,PosFromNumber,Tries,TryAssists,RunMetres,Tackles,Errors,Minutes,ImpactScore,Round_y,MatchName,main_ref,weather_condition,ground_condition,Average_PlayBall_Speed,kicking_metres,errors,penalties_conceded,sin_bins,Year
,2025,2025-Unknown-Unknown,"[{'Round': 'Round 2', 'Home': 'Knights', 'Home_Score': 26, 'Away': 'Dolphins', 'Away_Score': 12, 'Venue': 'McDonald Jones Stadium', 'Date': '2025-03-13T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/knights-v-dolphins/'}, {'Round': 'Round 2', 'Home': 'Warriors', 'Home_Score': 36, 'Away': 'Sea Eagles', 'Away_Score': 16, 'Venue': 'Go Media Stadium', 'Date': '2025-03-14T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/warriors-v-sea-eagles/'}, {'Round': 'Round 2', 'Home': 'Panthers', 'Home_Score': 32, 'Away': 'Roosters', 'Away_Score': 38, 'Venue': 'CommBank Stadium', 'Date': '2025-03-14T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/panthers-v-roosters/'}, {'Round': 'Round 2', 'Home': 'Dragons', 'Home_Score': 24, 'Away': 'Rabbitohs', 'Away_Score': 25, 'Venue': 'WIN Stadium', 'Date': '2025-03-15T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/dragons-v-rabbitohs/'}, {'Round': 'Round 2', 'Home': 'Cowboys', 'Home_Score': 12, 'Away': 'Sharks', 'Away_Score': 36, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2025-03-15T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/cowboys-v-sharks/'}, {'Round': 'Round 2', 'Home': 'Raiders', 'Home_Score': 32, 'Away': 'Broncos', 'Away_Score': 22, 'Venue': 'GIO Stadium', 'Date': '2025-03-15T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/raiders-v-broncos/'}, {'Round': 'Round 2', 'Home': 'Eels', 'Home_Score': 6, 'Away': 'Wests Tigers', 'Away_Score': 32, 'Venue': 'CommBank Stadium', 'Date': '2025-03-16T05:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/eels-v-wests-tigers/'}, {'Round': 'Round 2', 'Home': 'Bulldogs', 'Home_Score': 40, 'Away': 'Titans', 'Away_Score': 24, 'Venue': 'Belmore Sports Ground', 'Date': '2025-03-16T07:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-2/bulldogs-v-titans/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,"[{'Round': 'Round 3', 'Home': 'Storm', 'Home_Score': 30, 'Away': 'Panthers', 'Away_Score': 24, 'Venue': 'AAMI Park', 'Date': '2025-03-20T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/storm-v-panthers/'}, {'Round': 'Round 3', 'Home': 'Warriors', 'Home_Score': 14, 'Away': 'Roosters', 'Away_Score': 6, 'Venue': 'Go Media Stadium', 'Date': '2025-03-21T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/warriors-v-roosters/'}, {'Round': 'Round 3', 'Home': 'Broncos', 'Home_Score': 26, 'Away': 'Cowboys', 'Away_Score': 16, 'Venue': 'Suncorp Stadium', 'Date': '2025-03-21T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/broncos-v-cowboys/'}, {'Round': 'Round 3', 'Home': 'Sharks', 'Home_Score': 27, 'Away': 'Rabbitohs', 'Away_Score': 12, 'Venue': 'Sharks Stadium', 'Date': '2025-03-22T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/sharks-v-rabbitohs/'}, {'Round': 'Round 3', 'Home': 'Dolphins', 'Home_Score': 18, 'Away': 'Wests Tigers', 'Away_Score': 30, 'Venue': 'Kayo Stadium', 'Date': '2025-03-22T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/dolphins-v-wests-tigers/'}, {'Round': 'Round 3', 'Home': 'Titans', 'Home_Score': 26, 'Away': 'Knights', 'Away_Score': 6, 'Venue': 'Cbus Super Stadium', 'Date': '2025-03-22T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/titans-v-knights/'}, {'Round': 'Round 3', 'Home': 'Eels', 'Home_Score': 8, 'Away': 'Bulldogs', 'Away_Score': 16, 'Venue': 'CommBank Stadium', 'Date': '2025-03-23T05:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/eels-v-bulldogs/'}, {'Round': 'Round 3', 'Home': 'Sea Eagles', 'Home_Score': 40, 'Away': 'Raiders', 'Away_Score': 12, 'Venue': '4 Pines Park', 'Date': '2025-03-23T07:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-3/sea-eagles-v-raiders/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,"[{'Round': 'Round 4', 'Home': 'Rabbitohs', 'Home_Score': 28, 'Away': 'Panthers', 'Away_Score': 18, 'Venue': 'Accor Stadium', 'Date': '2025-03-27T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/rabbitohs-v-panthers/'}, {'Round': 'Round 4', 'Home': 'Roosters', 'Home_Score': 12, 'Away': 'Titans', 'Away_Score': 30, 'Venue': 'Allianz Stadium', 'Date': '2025-03-28T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/roosters-v-titans/'}, {'Round': 'Round 4', 'Home': 'Dolphins', 'Home_Score': 12, 'Away': 'Broncos', 'Away_Score': 20, 'Venue': 'Suncorp Stadium', 'Date': '2025-03-28T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/dolphins-v-broncos/'}, {'Round': 'Round 4', 'Home': 'Dragons', 'Home_Score': 14, 'Away': 'Storm', 'Away_Score': 8, 'Venue': 'Jubilee Stadium', 'Date': '2025-03-29T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/dragons-v-storm/'}, {'Round': 'Round 4', 'Home': 'Cowboys', 'Home_Score': 30, 'Away': 'Raiders', 'Away_Score': 20, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2025-03-29T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/cowboys-v-raiders/'}, {'Round': 'Round 4', 'Home': 'Sharks', 'Home_Score': 6, 'Away': 'Bulldogs', 'Away_Score': 20, 'Venue': 'Sharks Stadium', 'Date': '2025-03-29T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/sharks-v-bulldogs/'}, {'Round': 'Round 4', 'Home': 'Sea Eagles', 'Home_Score': 26, 'Away': 'Eels', 'Away_Score': 12, 'Venue': '4 Pines Park', 'Date': '2025-03-30T05:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/sea-eagles-v-eels/'}, {'Round': 'Round 4', 'Home': 'Wests Tigers', 'Home_Score': 24, 'Away': 'Warriors', 'Away_Score': 26, 'Venue': 'Campbelltown Sports Stadium', 'Date': '2025-03-30T07:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-4/wests-tigers-v-warriors/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,"[{'Round': 'Round 5', 'Home': 'Raiders', 'Home_Score': 24, 'Away': 'Sharks', 'Away_Score': 20, 'Venue': 'GIO Stadium', 'Date': '2025-04-03T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/raiders-v-sharks/'}, {'Round': 'Round 5', 'Home': 'Panthers', 'Home_Score': 18, 'Away': 'Cowboys', 'Away_Score': 22, 'Venue': 'CommBank Stadium', 'Date': '2025-04-04T07:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/panthers-v-cowboys/'}, {'Round': 'Round 5', 'Home': 'Rabbitohs', 'Home_Score': 20, 'Away': 'Roosters', 'Away_Score': 14, 'Venue': 'Accor Stadium', 'Date': '2025-04-04T09:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/rabbitohs-v-roosters/'}, {'Round': 'Round 5', 'Home': 'Eels', 'Home_Score': 23, 'Away': 'Dragons', 'Away_Score': 22, 'Venue': 'CommBank Stadium', 'Date': '2025-04-05T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/eels-v-dragons/'}, {'Round': 'Round 5', 'Home': 'Titans', 'Home_Score': 10, 'Away': 'Dolphins', 'Away_Score': 36, 'Venue': 'Cbus Super Stadium', 'Date': '2025-04-05T06:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/titans-v-dolphins/'}, {'Round': 'Round 5', 'Home': 'Broncos', 'Home_Score': 46, 'Away': 'Wests Tigers', 'Away_Score': 24, 'Venue': 'Suncorp Stadium', 'Date': '2025-04-05T08:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/broncos-v-wests-tigers/'}, {'Round': 'Round 5', 'Home': 'Sea Eagles', 'Home_Score': 24, 'Away': 'Storm', 'Away_Score': 48, 'Venue': '4 Pines Park', 'Date': '2025-04-06T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/sea-eagles-v-storm/'}, {'Round': 'Round 5', 'Home': 'Bulldogs', 'Home_Score': 20, 'Away': 'Knights', 'Away_Score': 0, 'Venue': 'Accor Stadium', 'Date': '2025-04-06T08:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-5/bulldogs-v-knights/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,,"[{'Round': 'Round 6', 'Home': 'Dolphins', 'Home_Score': 30, 'Away': 'Panthers', 'Away_Score': 12, 'Venue': 'Suncorp Stadium', 'Date': '2025-04-10T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/dolphins-v-panthers/'}, {'Round': 'Round 6', 'Home': 'Dragons', 'Home_Score': 38, 'Away': 'Titans', 'Away_Score': 16, 'Venue': 'WIN Stadium', 'Date': '2025-04-11T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/dragons-v-titans/'}, {'Round': 'Round 6', 'Home': 'Broncos', 'Home_Score': 16, 'Away': 'Roosters', 'Away_Score': 26, 'Venue': 'Suncorp Stadium', 'Date': '2025-04-11T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/broncos-v-roosters/'}, {'Round': 'Round 6', 'Home': 'Sharks', 'Home_Score': 24, 'Away': 'Sea Eagles', 'Away_Score': 18, 'Venue': 'Optus Stadium', 'Date': '2025-04-12T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/sharks-v-sea-eagles/'}, {'Round': 'Round 6', 'Home': 'Rabbitohs', 'Home_Score': 16, 'Away': 'Cowboys', 'Away_Score': 24, 'Venue': 'Optus Stadium', 'Date': '2025-04-12T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/rabbitohs-v-cowboys/'}, {'Round': 'Round 6', 'Home': 'Eels', 'Home_Score': 12, 'Away': 'Raiders', 'Away_Score': 50, 'Venue': 'TIO Stadium', 'Date': '2025-04-12T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/eels-v-raiders/'}, {'Round': 'Round 6', 'Home': 'Storm', 'Home_Score': 42, 'Away': 'Warriors', 'Away_Score': 14, 'Venue': 'AAMI Park', 'Date': '2025-04-13T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/storm-v-warriors/'}, {'Round': 'Round 6', 'Home': 'Knights', 'Home_Score': 4, 'Away': 'Wests Tigers', 'Away_Score': 20, 'Venue': 'McDonald Jones Stadium', 'Date': '2025-04-13T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-6/knights-v-wests-tigers/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,,,"[{'Round': 'Round 7', 'Home': 'Sea Eagles', 'Home_Score': 18, 'Away': 'Dragons', 'Away_Score': 20, 'Venue': '4 Pines Park', 'Date': '2025-04-17T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/sea-eagles-v-dragons/'}, {'Round': 'Round 7', 'Home': 'Bulldogs', 'Home_Score': 32, 'Away': 'Rabbitohs', 'Away_Score': 0, 'Venue': 'Accor Stadium', 'Date': '2025-04-18T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/bulldogs-v-rabbitohs/'}, {'Round': 'Round 7', 'Home': 'Dolphins', 'Home_Score': 42, 'Away': 'Storm', 'Away_Score': 22, 'Venue': 'Suncorp Stadium', 'Date': '2025-04-18T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/dolphins-v-storm/'}, {'Round': 'Round 7', 'Home': 'Warriors', 'Home_Score': 20, 'Away': 'Broncos', 'Away_Score': 18, 'Venue': 'Go Media Stadium', 'Date': '2025-04-19T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/warriors-v-broncos/'}, {'Round': 'Round 7', 'Home': 'Roosters', 'Home_Score': 12, 'Away': 'Panthers', 'Away_Score': 40, 'Venue': 'Allianz Stadium', 'Date': '2025-04-19T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/roosters-v-panthers/'}, {'Round': 'Round 7', 'Home': 'Titans', 'Home_Score': 20, 'Away': 'Raiders', 'Away_Score': 30, 'Venue': 'Cbus Super Stadium', 'Date': '2025-04-20T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/titans-v-raiders/'}, {'Round': 'Round 7', 'Home': 'Knights', 'Home_Score': 14, 'Away': 'Sharks', 'Away_Score': 34, 'Venue': 'McDonald Jones Stadium', 'Date': '2025-04-20T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/knights-v-sharks/'}, {'Round': 'Round 7', 'Home': 'Wests Tigers', 'Home_Score': 22, 'Away': 'Eels', 'Away_Score': 38, 'Venue': 'CommBank Stadium', 'Date': '2025-04-21T06:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-7/wests-tigers-v-eels/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,,,,"[{'Round': 'Round 8', 'Home': 'Broncos', 'Home_Score': 42, 'Away': 'Bulldogs', 'Away_Score': 18, 'Venue': 'Suncorp Stadium', 'Date': '2025-04-24T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/broncos-v-bulldogs/'}, {'Round': 'Round 8', 'Home': 'Roosters', 'Home_Score': 46, 'Away': 'Dragons', 'Away_Score': 18, 'Venue': 'Allianz Stadium', 'Date': '2025-04-25T06:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/roosters-v-dragons/'}, {'Round': 'Round 8', 'Home': 'Warriors', 'Home_Score': 26, 'Away': 'Knights', 'Away_Score': 12, 'Venue': 'Apollo Projects Stadium', 'Date': '2025-04-25T08:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/warriors-v-knights/'}, {'Round': 'Round 8', 'Home': 'Storm', 'Home_Score': 24, 'Away': 'Rabbitohs', 'Away_Score': 16, 'Venue': 'AAMI Park', 'Date': '2025-04-25T10:10:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/storm-v-rabbitohs/'}, {'Round': 'Round 8', 'Home': 'Cowboys', 'Home_Score': 50, 'Away': 'Titans', 'Away_Score': 18, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2025-04-26T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/cowboys-v-titans/'}, {'Round': 'Round 8', 'Home': 'Panthers', 'Home_Score': 10, 'Away': 'Sea Eagles', 'Away_Score': 26, 'Venue': 'CommBank Stadium', 'Date': '2025-04-26T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/panthers-v-sea-eagles/'}, {'Round': 'Round 8', 'Home': 'Raiders', 'Home_Score': 40, 'Away': 'Dolphins', 'Away_Score': 28, 'Venue': 'GIO Stadium', 'Date': '2025-04-27T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/raiders-v-dolphins/'}, {'Round': 'Round 8', 'Home': 'Wests Tigers', 'Home_Score': 20, 'Away': 'Sharks', 'Away_Score': 18, 'Venue': 'Leichhardt Oval', 'Date': '2025-04-27T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-8/wests-tigers-v-sharks/'}]",,,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,,,,,"[{'Round': 'Round 9', 'Home': 'Sharks', 'Home_Score': 0, 'Away': 'Eels', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-02T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/sharks-v-eels/'}, {'Round': 'Round 9', 'Home': 'Roosters', 'Home_Score': 0, 'Away': 'Dolphins', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-02T10:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/roosters-v-dolphins/'}, {'Round': 'Round 9', 'Home': 'Rabbitohs', 'Home_Score': 0, 'Away': 'Knights', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-03T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/rabbitohs-v-knights/'}, {'Round': 'Round 9', 'Home': 'Warriors', 'Home_Score': 0, 'Away': 'Cowboys', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-03T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/warriors-v-cowboys/'}, {'Round': 'Round 9', 'Home': 'Wests Tigers', 'Home_Score': 0, 'Away': 'Dragons', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-03T09:45:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/wests-tigers-v-dragons/'}, {'Round': 'Round 9', 'Home': 'Titans', 'Home_Score': 0, 'Away': 'Bulldogs', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-04T03:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/titans-v-bulldogs/'}, {'Round': 'Round 9', 'Home': 'Panthers', 'Home_Score': 0, 'Away': 'Broncos', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-04T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/panthers-v-broncos/'}, {'Round': 'Round 9', 'Home': 'Storm', 'Home_Score': 0, 'Away': 'Raiders', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-04T08:25:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-9/storm-v-raiders/'}]",,,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,,,,,,"[{'Round': 'Round 10', 'Home': 'Eels', 'Home_Score': 0, 'Away': 'Dolphins', 'Away_Score': 0, 'Venue': 'CommBank Stadium', 'Date': '2025-05-08T09:50:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/eels-v-dolphins/'}, {'Round': 'Round 10', 'Home': 'Knights', 'Home_Score': 0, 'Away': 'Titans', 'Away_Score': 0, 'Venue': 'McDonald Jones Stadium', 'Date': '2025-05-09T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/knights-v-titans/'}, {'Round': 'Round 10', 'Home': 'Rabbitohs', 'Home_Score': 0, 'Away': 'Broncos', 'Away_Score': 0, 'Venue': 'Accor Stadium', 'Date': '2025-05-09T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/rabbitohs-v-broncos/'}, {'Round': 'Round 10', 'Home': 'Raiders', 'Home_Score': 0, 'Away': 'Bulldogs', 'Away_Score': 0, 'Venue': 'GIO Stadium', 'Date': '2025-05-10T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/raiders-v-bulldogs/'}, {'Round': 'Round 10', 'Home': 'Dragons', 'Home_Score': 0, 'Away': 'Warriors', 'Away_Score': 0, 'Venue': 'WIN Stadium', 'Date': '2025-05-10T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/dragons-v-warriors/'}, {'Round': 'Round 10', 'Home': 'Cowboys', 'Home_Score': 0, 'Away': 'Panthers', 'Away_Score': 0, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2025-05-10T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/cowboys-v-panthers/'}, {'Round': 'Round 10', 'Home': 'Storm', 'Home_Score': 0, 'Away': 'Wests Tigers', 'Away_Score': 0, 'Venue': 'AAMI Park', 'Date': '2025-05-11T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/storm-v-wests-tigers/'}, {'Round': 'Round 10', 'Home': 'Sea Eagles', 'Home_Score': 0, 'Away': 'Sharks', 'Away_Score': 0, 'Venue': '4 Pines Park', 'Date': '2025-05-11T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-10/sea-eagles-v-sharks/'}]",,,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025,2025-Unknown-Unknown,,,,,,,,,,"[{'Round': 'Round 11', 'Home': 'Knights', 'Home_Score': 0, 'Away': 'Eels', 'Away_Score': 0, 'Venue': 'McDonald Jones Stadium', 'Date': '2025-05-16T08:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/knights-v-eels/'}, {'Round': 'Round 11', 'Home': 'Bulldogs', 'Home_Score': 0, 'Away': 'Roosters', 'Away_Score': 0, 'Venue': 'Accor Stadium', 'Date': '2025-05-16T10:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/bulldogs-v-roosters/'}, {'Round': 'Round 11', 'Home': 'Dolphins', 'Home_Score': 0, 'Away': 'Warriors', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-17T05:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/dolphins-v-warriors/'}, {'Round': 'Round 11', 'Home': 'Cowboys', 'Home_Score': 0, 'Away': 'Sea Eagles', 'Away_Score': 0, 'Venue': 'Queensland Country Bank Stadium', 'Date': '2025-05-17T07:30:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/cowboys-v-sea-eagles/'}, {'Round': 'Round 11', 'Home': 'Sharks', 'Home_Score': 0, 'Away': 'Storm', 'Away_Score': 0, 'Venue': 'Sharks Stadium', 'Date': '2025-05-17T09:35:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/sharks-v-storm/'}, {'Round': 'Round 11', 'Home': 'Broncos', 'Home_Score': 0, 'Away': 'Dragons', 'Away_Score': 0, 'Venue': 'Suncorp Stadium', 'Date': '2025-05-18T04:00:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/broncos-v-dragons/'}, {'Round': 'Round 11', 'Home': 'Raiders', 'Home_Score': 0, 'Away': 'Titans', 'Away_Score': 0, 'Venue': 'GIO Stadium', 'Date': '2025-05-18T06:05:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/raiders-v-titans/'}, {'Round': 'Round 11', 'Home': 'Wests Tigers', 'Home_Score': 0, 'Away': 'Rabbitohs', 'Away_Score': 0, 'Venue': 'Campbelltown Sports Stadium', 'Date': '2025-05-18T08:15:00Z', 'Match_Centre_URL': 'https://www.nrl.com/draw/nrl-premiership/2025/round-11/wests-tigers-v-rabbitohs/'}]",,,,,,,,,,,,,,,,,,,,,,,2025-Unknown-Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
